,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_DATE_EST,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,HOME,OPP_RANK,PL_RATING,OPP_RATING
217,21100532,1610612744,GSW,Golden State,201939,Stephen Curry,,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,2012-03-02,Final,1610612755,1610612744,2011,1610612755,105.0,0.472,0.813,0.471,21.0,51.0,1610612744,83.0,0.402,0.857,0.278,18.0,39.0,1,0,0.3939999999999999,,87.8
218,21100516,1610612744,GSW,Golden State,201939,Stephen Curry,,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-02-29,Final,1610612737,1610612744,2011,1610612737,82.0,0.337,0.615,0.222,17.0,50.0,1610612744,85.0,0.41,0.941,0.083,20.0,53.0,0,0,0.6,,84.4
219,21100504,1610612744,GSW,Golden State,201939,Stephen Curry,,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,2012-02-28,Final,1610612754,1610612744,2011,1610612754,102.0,0.44,0.7190000000000001,0.455,21.0,54.0,1610612744,78.0,0.341,0.708,0.136,15.0,45.0,1,0,0.452,15.0,101.4
220,21100496,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,10:00,3.0,7.0,0.429,1.0,3.0,0.3329999999999999,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,9.0,13.0,2012-02-22,Final,1610612756,1610612744,2011,1610612756,104.0,0.478,0.7,0.211,23.0,51.0,1610612744,106.0,0.4639999999999999,0.8640000000000001,0.45,19.0,40.0,0,0,0.452,15.0,99.2
221,21100480,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:16,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,3.0,3.0,6.0,0.0,1.0,3.0,3.0,11.0,16.0,2012-02-20,Final,1610612744,1610612746,2011,1610612744,104.0,0.4579999999999999,0.792,0.391,22.0,38.0,1610612746,97.0,0.429,0.741,0.423,14.0,46.0,1,1,0.303,15.6,95.8
222,21100458,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,40:14,13.0,21.0,0.619,6.0,9.0,0.667,4.0,4.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,2.0,5.0,36.0,9.0,2012-02-18,Final,1610612763,1610612744,2011,1610612763,104.0,0.507,0.684,0.4,16.0,45.0,1610612744,103.0,0.4270000000000001,0.778,0.462,18.0,31.0,1,0,0.4379999999999999,15.6,97.4
223,21100453,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,27:56,4.0,13.0,0.308,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,2.0,11.0,-12.0,2012-02-17,Final,1610612760,1610612744,2011,1610612760,110.0,0.527,0.815,0.417,24.0,44.0,1610612744,87.0,0.348,0.857,0.304,18.0,43.0,1,0,0.6759999999999999,16.6,105.4
224,21100440,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:44,3.0,10.0,0.3,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,8.0,2.0,2.0,2.0,2.0,8.0,7.0,2012-02-15,Final,1610612744,1610612757,2011,1610612744,91.0,0.474,0.75,0.368,24.0,39.0,1610612757,93.0,0.405,0.882,0.455,23.0,41.0,0,1,0.515,17.2,100.0
225,21100419,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:53,3.0,10.0,0.3,1.0,4.0,0.25,2.0,2.0,1.0,2.0,5.0,7.0,5.0,1.0,0.0,2.0,2.0,9.0,2.0,2012-02-13,Final,1610612744,1610612756,2011,1610612744,102.0,0.4529999999999999,0.81,0.389,17.0,44.0,1610612756,96.0,0.4629999999999999,0.789,0.2,29.0,42.0,1,1,0.452,21.2,97.6
226,21100412,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:09,5.0,14.0,0.357,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,14.0,4.0,2012-02-12,Final,1610612744,1610612745,2011,1610612744,106.0,0.506,0.722,0.542,24.0,35.0,1610612745,97.0,0.413,0.727,0.379,22.0,47.0,1,1,0.5,19.0,97.6
227,21100385,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:55,13.0,17.0,0.765,6.0,9.0,0.667,4.0,7.0,0.5710000000000001,0.0,7.0,7.0,7.0,0.0,2.0,1.0,3.0,36.0,15.0,2012-02-09,Final,1610612743,1610612744,2011,1610612743,101.0,0.435,0.667,0.375,28.0,39.0,1610612744,109.0,0.519,0.636,0.52,22.0,41.0,0,0,0.581,14.8,96.6
228,21100372,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,42:56,7.0,9.0,0.778,1.0,2.0,0.5,1.0,2.0,0.5,1.0,6.0,7.0,10.0,2.0,0.0,3.0,3.0,16.0,13.0,2012-02-07,Final,1610612744,1610612760,2011,1610612744,116.0,0.55,0.826,0.429,28.0,36.0,1610612760,119.0,0.524,0.952,0.423,24.0,33.0,0,1,0.6759999999999999,18.0,100.6
229,21100353,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:02,4.0,14.0,0.286,3.0,8.0,0.375,0.0,0.0,0.0,2.0,0.0,2.0,9.0,4.0,0.0,5.0,1.0,11.0,-11.0,2012-02-04,Final,1610612758,1610612744,2011,1610612758,114.0,0.439,0.857,0.455,21.0,55.0,1610612744,106.0,0.433,0.923,0.552,25.0,36.0,1,0,0.207,19.4,92.0
230,21100331,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38:15,10.0,14.0,0.7140000000000001,2.0,5.0,0.4,7.0,8.0,0.875,0.0,5.0,5.0,12.0,3.0,0.0,3.0,4.0,29.0,18.0,2012-02-02,Final,1610612744,1610612762,2011,1610612744,119.0,0.469,0.84,0.3329999999999999,23.0,47.0,1610612762,101.0,0.456,0.765,0.25,24.0,43.0,1,1,0.667,16.0,100.2
231,21100314,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,26:00,1.0,7.0,0.143,0.0,3.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,8.0,1.0,1.0,0.0,1.0,3.0,3.0,2012-01-31,Final,1610612744,1610612758,2011,1610612744,93.0,0.407,0.846,0.3329999999999999,26.0,38.0,1610612758,90.0,0.4270000000000001,0.737,0.375,21.0,53.0,1,1,0.207,19.4,91.6
232,21100284,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,27:22,6.0,16.0,0.375,2.0,7.0,0.286,1.0,1.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,4.0,4.0,15.0,-9.0,2012-01-27,Final,1610612744,1610612760,2011,1610612744,109.0,0.471,0.789,0.429,30.0,34.0,1610612760,120.0,0.477,0.865,0.235,23.0,53.0,0,1,0.6759999999999999,18.4,96.6
233,21100269,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:54,12.0,19.0,0.632,6.0,8.0,0.75,2.0,3.0,0.667,0.0,6.0,6.0,7.0,4.0,0.0,1.0,0.0,32.0,7.0,2012-01-25,Final,1610612744,1610612757,2011,1610612744,101.0,0.519,0.5710000000000001,0.55,33.0,30.0,1610612757,93.0,0.41,0.85,0.381,25.0,43.0,1,1,0.515,16.2,94.4
234,21100251,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:05,8.0,18.0,0.444,2.0,7.0,0.286,0.0,0.0,0.0,3.0,3.0,6.0,5.0,3.0,0.0,5.0,3.0,18.0,-7.0,2012-01-23,Final,1610612744,1610612763,2011,1610612744,90.0,0.5,0.625,0.36,24.0,39.0,1610612763,91.0,0.424,0.7390000000000001,0.154,18.0,41.0,0,1,0.4379999999999999,16.8,105.8
235,21100226,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:04,5.0,15.0,0.3329999999999999,2.0,6.0,0.3329999999999999,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,12.0,-4.0,2012-01-20,Final,1610612744,1610612754,2011,1610612744,91.0,0.4629999999999999,0.875,0.435,18.0,45.0,1610612754,94.0,0.422,0.762,0.5,25.0,43.0,0,1,0.452,15.2,92.4
236,21100091,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:21,7.0,11.0,0.636,3.0,4.0,0.75,3.0,3.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,2.0,2.0,20.0,2.0,2012-01-04,Final,1610612759,1610612744,2011,1610612759,101.0,0.474,0.708,0.588,23.0,45.0,1610612744,95.0,0.4629999999999999,0.632,0.45,18.0,37.0,1,0,0.875,12.6,99.0
237,21100066,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:22,4.0,8.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,5.0,10.0,-3.0,2012-01-02,Final,1610612756,1610612744,2011,1610612756,102.0,0.4479999999999999,0.762,0.348,23.0,49.0,1610612744,91.0,0.5,0.6,0.412,27.0,36.0,1,0,0.452,15.0,88.4
238,21100056,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:17,9.0,15.0,0.6,3.0,8.0,0.375,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,21.0,-22.0,2011-12-31,Final,1610612744,1610612755,2011,1610612744,79.0,0.382,0.583,0.235,20.0,48.0,1610612755,107.0,0.494,0.581,0.55,29.0,48.0,0,1,0.3939999999999999,14.4,101.8
239,21100017,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:29,7.0,12.0,0.583,1.0,3.0,0.3329999999999999,6.0,7.0,0.857,1.0,6.0,7.0,10.0,6.0,0.0,4.0,4.0,21.0,11.0,2011-12-26,Final,1610612744,1610612741,2011,1610612744,99.0,0.4679999999999999,0.742,0.267,22.0,36.0,1610612741,91.0,0.415,0.682,0.3329999999999999,16.0,47.0,1,1,0.677,15.6,89.8
240,21100005,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:28,2.0,12.0,0.1669999999999999,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,-5.0,2011-12-25,Final,1610612744,1610612746,2011,1610612744,86.0,0.39,0.708,0.238,17.0,48.0,1610612746,105.0,0.457,0.605,0.348,22.0,43.0,0,1,0.303,20.2,101.2
241,11100020,1610612744,GSW,Golden State,201939,Stephen Curry,,,,15,2.0,5.0,0.4,1.0,2.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,7.0,,2011-12-20,Final,1610612758,1610612744,2011,1610612758,95.0,0.451,0.618,0.556,21.0,42.0,1610612744,91.0,0.3879999999999999,0.71,0.176,23.0,47.0,1,0,0.207,22.8,103.2
242,11100008,1610612744,GSW,Golden State,201939,Stephen Curry,,,,32,9.0,17.0,0.529,1.0,4.0,0.25,3.0,3.0,1.0,3.0,3.0,6.0,6.0,3.0,1.0,1.0,2.0,22.0,,2011-12-17,Final,1610612744,1610612758,2011,1610612744,107.0,0.494,0.7390000000000001,0.286,25.0,47.0,1610612758,96.0,0.4479999999999999,0.6970000000000001,0.4639999999999999,21.0,32.0,1,1,0.207,24.0,102.4
243,21001227,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,24:09,7.0,11.0,0.636,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,4.0,18.0,16.0,2011-04-13,Final,1610612744,1610612757,2010,1610612744,110.0,0.511,0.667,0.435,33.0,41.0,1610612757,86.0,0.337,0.76,0.423,18.0,48.0,1,1,0.618,22.8,96.8
244,21001210,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:32,10.0,13.0,0.769,3.0,4.0,0.75,4.0,4.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,5.0,1.0,27.0,-8.0,2011-04-11,Final,1610612743,1610612744,2010,1610612743,134.0,0.532,0.6859999999999999,0.435,31.0,49.0,1610612744,111.0,0.444,0.857,0.52,20.0,37.0,1,0,0.625,18.6,102.4
245,21001200,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:18,11.0,17.0,0.647,3.0,6.0,0.5,2.0,2.0,1.0,3.0,3.0,6.0,8.0,1.0,0.0,3.0,4.0,27.0,1.0,2011-04-10,Final,1610612744,1610612758,2010,1610612744,103.0,0.416,0.722,0.273,27.0,43.0,1610612758,104.0,0.451,0.8,0.3329999999999999,23.0,52.0,0,1,0.452,20.2,97.6
246,21001173,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,42:05,8.0,23.0,0.348,2.0,6.0,0.3329999999999999,2.0,2.0,1.0,2.0,4.0,6.0,5.0,2.0,0.0,2.0,3.0,20.0,2.0,2011-04-06,Final,1610612744,1610612747,2010,1610612744,95.0,0.387,0.8420000000000001,0.28,23.0,50.0,1610612747,87.0,0.429,0.593,0.263,17.0,47.0,1,1,0.8059999999999999,18.2,96.6
247,21001160,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,42:06,10.0,21.0,0.476,3.0,5.0,0.6,5.0,6.0,0.833,1.0,7.0,8.0,4.0,2.0,1.0,2.0,2.0,28.0,20.0,2011-04-05,Final,1610612757,1610612744,2010,1610612757,87.0,0.41,0.889,0.143,19.0,40.0,1610612744,108.0,0.5,0.8640000000000001,0.4379999999999999,16.0,47.0,0,0,0.618,17.2,96.6
248,21001136,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:31,3.0,8.0,0.375,1.0,3.0,0.3329999999999999,5.0,5.0,1.0,0.0,4.0,4.0,8.0,2.0,0.0,3.0,5.0,12.0,9.0,2011-04-02,Final,1610612744,1610612742,2010,1610612744,99.0,0.449,0.917,0.3329999999999999,22.0,43.0,1610612742,92.0,0.411,0.65,0.2,25.0,43.0,1,1,0.688,18.0,95.4
249,21001112,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:05,2.0,14.0,0.143,1.0,6.0,0.1669999999999999,1.0,1.0,1.0,4.0,2.0,6.0,9.0,1.0,0.0,6.0,4.0,6.0,-21.0,2011-03-30,Final,1610612763,1610612744,2010,1610612763,110.0,0.565,0.632,0.5,28.0,44.0,1610612744,91.0,0.47,0.636,0.286,19.0,41.0,1,0,0.484,18.4,99.8
250,21001103,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,48:31,13.0,23.0,0.565,5.0,8.0,0.625,4.0,4.0,1.0,1.0,5.0,6.0,5.0,2.0,0.0,6.0,3.0,35.0,6.0,2011-03-29,Final,1610612760,1610612744,2010,1610612760,115.0,0.455,0.848,0.3329999999999999,24.0,52.0,1610612744,114.0,0.423,0.882,0.423,25.0,42.0,1,0,0.563,13.6,101.6
251,21001093,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,28:17,3.0,11.0,0.273,1.0,4.0,0.25,3.0,3.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,10.0,11.0,2011-03-27,Final,1610612744,1610612764,2010,1610612744,114.0,0.474,0.684,0.4579999999999999,26.0,44.0,1610612764,104.0,0.416,0.867,0.25,24.0,46.0,1,1,0.3329999999999999,14.6,98.8
252,21001079,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:19,7.0,13.0,0.5379999999999999,4.0,6.0,0.667,5.0,5.0,1.0,0.0,3.0,3.0,8.0,0.0,0.0,3.0,2.0,23.0,43.0,2011-03-25,Final,1610612744,1610612761,2010,1610612744,138.0,0.614,0.813,0.588,33.0,40.0,1610612761,100.0,0.469,0.6920000000000001,0.462,26.0,34.0,1,1,0.485,12.0,100.0
253,21001062,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:58,7.0,16.0,0.4379999999999999,2.0,3.0,0.667,0.0,0.0,0.0,3.0,3.0,6.0,6.0,1.0,0.0,4.0,4.0,16.0,-14.0,2011-03-23,Final,1610612745,1610612744,2010,1610612745,131.0,0.505,0.7709999999999999,0.462,35.0,45.0,1610612744,112.0,0.511,0.611,0.467,25.0,42.0,1,0,0.606,12.6,99.8
254,21001049,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,19:57,3.0,8.0,0.375,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,-12.0,2011-03-21,Final,1610612759,1610612744,2010,1610612759,111.0,0.494,0.8420000000000001,0.344,29.0,42.0,1610612744,96.0,0.452,0.778,0.316,16.0,45.0,1,0,0.633,15.8,101.8
255,21001042,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:02,4.0,12.0,0.3329999999999999,1.0,3.0,0.3329999999999999,2.0,3.0,0.667,1.0,5.0,6.0,6.0,0.0,0.0,2.0,4.0,11.0,-8.0,2011-03-20,Final,1610612742,1610612744,2010,1610612742,101.0,0.43,0.84,0.364,24.0,51.0,1610612744,73.0,0.351,0.7,0.25,16.0,39.0,1,0,0.688,18.0,104.4
256,21001026,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:40,6.0,13.0,0.462,2.0,5.0,0.4,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,3.0,15.0,-18.0,2011-03-18,Final,1610612756,1610612744,2010,1610612756,108.0,0.442,0.8,0.32,25.0,45.0,1610612744,97.0,0.422,0.778,0.316,16.0,51.0,1,0,0.636,18.0,97.2
257,21001012,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:14,4.0,10.0,0.4,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,10.0,-10.0,2011-03-16,Final,1610612744,1610612742,2010,1610612744,106.0,0.512,0.684,0.375,24.0,31.0,1610612742,112.0,0.519,0.889,0.421,28.0,41.0,0,1,0.688,20.6,103.8
258,21000998,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:56,7.0,14.0,0.5,5.0,8.0,0.625,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,19.0,-12.0,2011-03-14,Final,1610612758,1610612744,2010,1610612758,129.0,0.5660000000000001,0.818,0.471,28.0,46.0,1610612744,119.0,0.5,0.667,0.423,24.0,24.0,1,0,0.452,21.2,102.2
259,21000990,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:55,8.0,15.0,0.5329999999999999,4.0,6.0,0.667,4.0,4.0,1.0,1.0,8.0,9.0,6.0,2.0,0.0,1.0,2.0,24.0,18.0,2011-03-13,Final,1610612744,1610612750,2010,1610612744,100.0,0.4370000000000001,0.773,0.3329999999999999,23.0,46.0,1610612750,77.0,0.366,0.621,0.412,20.0,43.0,1,1,0.212,18.2,104.8
260,21000975,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:49,8.0,19.0,0.421,4.0,10.0,0.4,2.0,2.0,1.0,0.0,4.0,4.0,12.0,3.0,0.0,5.0,4.0,22.0,1.0,2011-03-11,Final,1610612744,1610612753,2010,1610612744,123.0,0.495,0.769,0.6,35.0,34.0,1610612753,120.0,0.476,0.7140000000000001,0.469,23.0,48.0,1,1,0.742,19.6,97.4
261,21000954,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:17,6.0,15.0,0.4,2.0,4.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,15.0,-13.0,2011-03-09,Final,1610612751,1610612744,2010,1610612751,94.0,0.4370000000000001,0.75,0.3329999999999999,25.0,48.0,1610612744,90.0,0.44,0.667,0.429,16.0,41.0,1,0,0.094,20.6,112.0
262,21000948,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:12,10.0,18.0,0.556,2.0,5.0,0.4,1.0,1.0,1.0,4.0,3.0,7.0,6.0,2.0,1.0,3.0,3.0,23.0,20.0,2011-03-08,Final,1610612739,1610612744,2010,1610612739,85.0,0.365,0.826,0.222,18.0,44.0,1610612744,95.0,0.4529999999999999,0.9,0.444,21.0,40.0,0,0,0.765,22.6,101.0
263,21000935,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:12,8.0,16.0,0.5,1.0,3.0,0.3329999999999999,5.0,5.0,1.0,0.0,1.0,1.0,7.0,0.0,2.0,4.0,3.0,22.0,6.0,2011-03-06,Final,1610612755,1610612744,2010,1610612755,125.0,0.495,0.8390000000000001,0.25,32.0,53.0,1610612744,117.0,0.49,0.944,0.211,19.0,39.0,1,0,0.281,19.6,105.2
264,21000918,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:30,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,9.0,-8.0,2011-03-04,Final,1610612738,1610612744,2010,1610612738,107.0,0.534,0.917,0.389,26.0,28.0,1610612744,103.0,0.476,0.857,0.263,17.0,39.0,1,0,0.742,21.4,102.2
265,21000904,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:47,9.0,18.0,0.5,3.0,7.0,0.429,8.0,9.0,0.889,2.0,7.0,9.0,5.0,1.0,0.0,3.0,2.0,29.0,-8.0,2011-03-02,Final,1610612764,1610612744,2010,1610612764,102.0,0.4039999999999999,0.722,0.25,16.0,40.0,1610612744,106.0,0.424,0.794,0.35,24.0,54.0,0,0,0.3329999999999999,16.4,95.8
266,21000894,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:53,7.0,17.0,0.412,4.0,8.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,7.0,0.0,1.0,5.0,5.0,20.0,-19.0,2011-03-01,Final,1610612754,1610612744,2010,1610612754,109.0,0.425,0.889,0.188,17.0,46.0,1610612744,100.0,0.4270000000000001,0.722,0.407,19.0,44.0,1,0,0.29,15.2,103.2
267,21000882,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,44:30,13.0,21.0,0.619,5.0,7.0,0.7140000000000001,2.0,2.0,1.0,1.0,10.0,11.0,2.0,2.0,0.0,2.0,1.0,33.0,4.0,2011-02-27,Final,1610612750,1610612744,2010,1610612750,126.0,0.447,0.8109999999999999,0.48,23.0,61.0,1610612744,123.0,0.4579999999999999,0.917,0.406,21.0,40.0,1,0,0.212,13.2,87.0
268,21000870,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:00,2.0,7.0,0.286,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,1.0,7.0,-27.0,2011-02-25,Final,1610612744,1610612737,2010,1610612744,79.0,0.371,0.846,0.1669999999999999,21.0,34.0,1610612737,95.0,0.476,0.909,0.263,26.0,49.0,0,1,0.677,14.2,89.4
269,21000845,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:03,7.0,10.0,0.7,1.0,2.0,0.5,3.0,5.0,0.6,0.0,4.0,4.0,2.0,1.0,0.0,5.0,4.0,18.0,-15.0,2011-02-22,Final,1610612744,1610612738,2010,1610612744,93.0,0.3929999999999999,0.7859999999999999,0.263,18.0,35.0,1610612738,115.0,0.556,0.727,0.412,35.0,52.0,0,1,0.742,13.2,89.0
270,21000834,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,21:30,1.0,7.0,0.143,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,5.0,4.0,-6.0,2011-02-16,Final,1610612762,1610612744,2010,1610612762,100.0,0.455,0.9,0.214,18.0,40.0,1610612744,107.0,0.545,0.682,0.421,17.0,34.0,0,0,0.563,15.4,96.4
271,21000823,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,24:21,5.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,3.0,14.0,13.0,2011-02-15,Final,1610612744,1610612740,2010,1610612744,102.0,0.506,0.8240000000000001,0.526,25.0,32.0,1610612740,89.0,0.4529999999999999,0.7829999999999999,0.3,16.0,38.0,1,1,0.467,17.2,95.0
272,21000811,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:48,10.0,18.0,0.556,2.0,5.0,0.4,1.0,1.0,1.0,0.0,2.0,2.0,13.0,2.0,0.0,0.0,2.0,23.0,17.0,2011-02-13,Final,1610612744,1610612760,2010,1610612744,100.0,0.434,0.778,0.304,28.0,47.0,1610612760,94.0,0.525,0.857,0.444,15.0,33.0,1,1,0.563,15.8,107.2
273,21000784,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,24:49,5.0,9.0,0.556,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,12.0,-26.0,2011-02-10,Final,1610612756,1610612744,2010,1610612756,112.0,0.524,0.857,0.545,25.0,47.0,1610612744,88.0,0.4,0.588,0.3,19.0,32.0,1,0,0.636,18.8,99.0
274,21000782,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:19,5.0,9.0,0.556,1.0,3.0,0.3329999999999999,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,13.0,-2.0,2011-02-09,Final,1610612744,1610612743,2010,1610612744,116.0,0.511,0.667,0.5,30.0,42.0,1610612743,114.0,0.53,0.727,0.417,28.0,42.0,1,1,0.625,21.6,106.0
275,21000765,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,44:17,7.0,17.0,0.412,0.0,6.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,5.0,1.0,15.0,-12.0,2011-02-07,Final,1610612744,1610612756,2010,1610612744,92.0,0.434,0.6920000000000001,0.111,20.0,50.0,1610612756,104.0,0.4370000000000001,0.75,0.433,32.0,41.0,0,1,0.636,22.6,99.6
276,21000753,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,44:17,9.0,15.0,0.6,2.0,4.0,0.5,3.0,3.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,2.0,1.0,23.0,14.0,2011-02-05,Final,1610612744,1610612741,2010,1610612744,101.0,0.481,0.826,0.3329999999999999,26.0,35.0,1610612741,90.0,0.475,0.462,0.32,28.0,39.0,1,1,0.433,20.8,99.8
277,21000731,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:30,6.0,11.0,0.545,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,7.0,2.0,16.0,4.0,2011-02-03,Final,1610612744,1610612749,2010,1610612744,100.0,0.506,0.769,0.5,23.0,36.0,1610612749,94.0,0.429,0.833,0.261,31.0,49.0,1,1,0.4,24.0,96.0
278,21000707,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:33,10.0,18.0,0.556,3.0,8.0,0.375,4.0,4.0,1.0,1.0,5.0,6.0,7.0,2.0,1.0,2.0,2.0,27.0,13.0,2011-01-30,Final,1610612744,1610612762,2010,1610612744,96.0,0.493,0.8,0.4,21.0,47.0,1610612762,81.0,0.3720000000000001,0.722,0.3329999999999999,23.0,42.0,1,1,0.563,25.4,95.0
